time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.816532,2.8998,0.4892,0.8634,3.065
12.824604,2.8696,0.4170,0.9605,3.055
12.837891,2.8407,0.0913,1.2980,3.125
12.844294,2.8124,0.0212,1.3864,3.136
12.872508,3.7378,-0.0397,1.4716,4.017
12.873813,3.7395,-0.1129,1.5482,4.049
12.876436,3.7599,-0.1648,1.5970,4.088
12.885821,3.7598,-0.2076,1.6423,4.108
12.894852,3.7806,0.0026,1.6564,4.128
12.909264,3.7948,0.3266,1.6674,4.158
12.915594,2.6424,0.8177,1.3404,3.074
12.924173,1.3396,0.7955,0.5244,1.644
12.938659,0.6069,0.7755,0.5301,1.118
12.945232,0.6114,0.7543,0.5182,1.101
12.969799,0.6161,0.7267,0.5049,1.078
12.970710,0.6200,0.6643,0.4927,1.034
12.976107,0.6237,0.0539,0.4804,0.789
12.984341,1.0091,-0.4310,0.4535,1.187
12.994216,1.0414,-0.9906,0.4518,1.507
13.005936,1.0611,-1.0389,0.6797,1.633
13.014518,1.0954,-1.0661,0.6607,1.665
13.025665,1.1165,-1.0975,0.6553,1.697
13.038494,1.1374,-1.1066,0.6377,1.710
13.045711,-0.0808,-1.0951,0.5792,1.241
13.070416,-1.6248,0.3003,0.2463,1.671
13.071214,-2.8938,1.0463,0.7109,3.158
13.074258,-3.4102,1.1001,0.6758,3.646
13.087035,-3.4323,1.1498,0.3161,3.634
13.094859,-3.4531,1.1757,-0.0488,3.648
13.105388,-4.0448,1.1890,-0.0920,4.217
13.117275,-4.2954,1.1605,-0.1534,4.452
13.125701,-4.5864,1.1070,0.0811,4.719
13.135345,-5.1626,-0.4707,0.0257,5.184
13.145856,-5.1661,-1.5503,-0.0459,5.394
13.171575,-5.1692,-2.5085,-0.1466,5.748
13.172448,-5.1734,-2.5028,-0.7207,5.792
13.174750,-5.1652,-2.4832,-0.7735,5.783
13.184657,-5.1590,-2.4503,-0.8336,5.772
13.194862,-5.1553,-2.4006,-1.3481,5.844
13.205566,-3.5060,1.0389,-1.8697,4.107
13.215902,-0.1982,1.5066,-1.8921,2.427
13.224742,-0.1912,1.5494,-1.9133,2.469
13.234878,-0.1911,1.5891,-1.9112,2.493
13.244717,-0.1971,1.6244,-1.8890,2.499
13.271004,-0.2046,1.6461,-0.1053,1.662
13.271956,-0.2381,-1.1138,1.6463,2.002
13.274621,-0.2694,-1.7802,1.9872,2.682
13.288850,-0.2840,-1.7695,2.0043,2.689
13.294561,-0.2957,-1.7623,1.9977,2.680
13.305742,-0.3044,-1.7587,1.9813,2.667
13.315637,1.2152,-1.7584,1.9547,2.896
13.325096,2.6296,-0.8145,1.5748,3.171
13.338347,3.7885,-0.0200,0.9912,3.916
13.344890,3.7923,0.4968,0.9142,3.932
13.370964,3.8259,0.5462,0.8248,3.952
13.371916,3.8489,0.6070,0.7058,3.960
13.374419,3.8693,0.6766,0.5910,3.972
13.384640,3.3128,0.7378,0.5054,3.431
13.394512,3.3234,0.2522,0.4402,3.362
13.405689,3.3284,-0.1448,0.4140,3.357
13.414380,3.3286,-0.5687,0.4250,3.403
13.426189,3.3246,-0.5525,0.4828,3.405
13.438421,3.3181,-0.5684,0.5384,3.409
13.444066,3.3107,-0.5716,0.5978,3.412
13.472113,3.3029,-0.5735,0.6443,3.414
13.473047,3.2952,-0.2470,0.6896,3.376
13.474130,1.8991,-0.2328,0.7310,2.048
13.488278,1.8929,-0.1978,0.7139,2.033
13.494744,1.8873,-0.1419,0.1458,1.898
13.504782,1.8819,0.1949,0.1468,1.898
13.515195,1.8765,0.2482,-0.2212,1.906
13.524190,1.8713,0.2855,-0.4947,1.957
13.535336,1.8662,0.3158,-0.4819,1.953
13.544346,1.8607,0.2978,-0.4929,1.948
13.571531,1.8532,0.2730,-0.8631,2.062
13.572139,1.4740,-0.2105,-1.6116,2.194
13.574566,0.0260,-0.5930,-1.5454,1.655
13.584171,0.0039,-0.5933,-1.4665,1.582
13.594579,-0.0466,-0.5913,-1.3864,1.508
13.605012,-0.1268,-0.5898,-1.3004,1.434
13.615095,-0.9570,-0.5851,-0.9290,1.456
13.624257,-1.0217,-0.5342,0.8875,1.455
13.637936,-1.2863,-0.4767,0.9435,1.665
13.644828,-1.6128,-0.2094,0.9790,1.898
13.670296,-3.5770,0.6940,0.9836,3.774
13.671006,-3.5728,1.4885,0.9700,3.990
13.674973,-3.5634,2.0355,0.1542,4.107
13.684185,-3.5500,2.7243,-0.8061,4.547
13.694638,-3.5358,3.4960,-1.8323,5.299
13.704862,-3.5358,3.8342,-2.3500,5.721
13.716669,-3.5234,3.7293,-2.3872,5.659
13.724136,-3.5272,3.6070,-2.9359,5.837
13.738671,-3.5349,3.4700,-2.9455,5.763
13.744025,-3.5359,3.3214,-2.9391,5.672
13.768406,-4.1419,1.3091,-2.4046,4.965
13.769531,-4.1523,-0.8785,-2.3817,4.867
13.775149,-4.1655,-2.9783,-2.3260,5.624
13.784272,-4.1835,-3.6903,-1.2864,5.725
13.794090,-4.2021,-4.0208,-1.2074,5.940
13.806802,-3.0871,-4.0431,-0.2887,5.095
13.815687,-1.4098,-4.0280,-0.2480,4.275
13.824757,0.6652,-3.9615,-0.2117,4.023
13.837031,1.9365,-3.8310,-0.6918,4.348
13.844585,2.4459,-3.3253,-0.0197,4.128
13.869150,2.8725,-2.5295,0.0073,3.828
13.870298,2.8611,0.2281,0.0155,2.870
13.874689,3.4575,2.1729,0.0269,4.084
13.889440,3.4371,2.3374,0.0428,4.157
13.894798,3.3872,2.4634,0.0649,4.189
13.910528,3.3474,2.5444,0.1296,4.207
13.913788,3.3349,2.5771,1.0207,4.336
13.924332,3.3071,1.8164,1.1216,3.936
13.934971,3.3066,0.9233,1.2155,3.642
13.944118,3.2952,0.3548,1.3194,3.567
13.954097,3.2738,0.2646,1.4001,3.570
13.965109,3.2280,0.1548,1.4736,3.552
13.975400,3.1994,0.0253,1.5232,3.544
13.985711,3.1583,-0.1034,1.5380,3.514
13.993960,2.6559,0.1269,0.6991,2.749
14.005628,2.2239,0.5389,0.7233,2.400
14.015525,1.9301,0.4754,0.7410,2.121
14.024126,1.6654,0.4106,0.7532,1.873
14.040083,1.6633,0.3767,0.7570,1.866
14.045079,1.6491,0.3997,0.7577,1.858
14.072426,1.6231,0.6474,0.7546,1.903
14.073188,1.3405,0.6354,0.7058,1.643
14.074380,1.3170,0.6063,0.6697,1.597
14.084361,0.6796,0.3255,0.6354,0.986
14.096058,0.4225,0.2828,0.6030,0.789
14.105976,0.1788,0.2481,0.5840,0.659
14.114252,-0.1711,-0.0854,0.5587,0.590
14.125846,-0.2052,-1.3376,0.1874,1.366
14.135288,-0.5377,-1.3671,-0.3766,1.517
14.144089,-1.0873,-1.3951,0.1483,1.775
14.174381,-1.9485,-1.3886,0.4256,2.430
14.175447,-2.7480,-1.3619,1.0010,3.226
14.175847,-3.5143,-1.3104,0.9628,3.872
14.184382,-5.0244,0.4786,0.8968,5.126
14.194052,-6.8718,2.3171,0.1934,7.254
14.205732,-8.6482,2.3268,0.0658,8.956
14.215778,-8.6117,2.3228,-0.0141,8.919
14.225269,-8.5738,2.3076,0.4166,8.889
14.235016,-8.5358,2.2817,0.3389,8.842
14.244036,-8.4979,1.6311,0.2430,8.656
14.274658,-7.8609,0.2964,0.1152,7.867
14.275510,-2.2299,0.2264,-0.6845,2.344
14.275869,2.0884,0.1716,-0.5323,2.162
14.285126,2.1105,0.1102,-0.6108,2.200
14.294881,2.1252,0.0500,-0.6696,2.229
14.306369,2.1345,-0.0199,-0.7384,2.259
14.314643,2.1377,2.0622,-1.3874,3.278
14.325216,0.0378,2.0052,-1.3781,2.433
14.338734,-0.9094,1.9475,-1.3661,2.547
14.344380,-0.9222,1.8882,-0.8472,2.266
14.373981,-0.9406,1.8266,-0.7747,2.196
14.374794,-0.9635,1.4730,0.1396,1.766
14.375180,-0.9892,0.2002,0.9898,1.414
14.385407,-0.0163,-0.9286,1.5669,1.821
14.394227,0.8507,-1.8453,1.9172,2.794
14.404683,1.6733,-2.7272,2.3243,3.955
14.415534,2.4410,-2.7376,2.3048,4.332
14.425161,2.4553,-2.7282,2.2633,4.312
14.438527,2.4810,-2.6846,2.1973,4.265
14.444178,2.5162,-2.6046,2.1096,4.191
14.471605,2.5566,-2.4939,1.6681,3.942
14.472564,1.8092,-1.8403,1.5159,2.993
14.474578,1.1962,-1.6465,0.7759,2.178
14.484778,1.2180,-1.2395,0.3699,1.777
14.495208,1.2471,-1.0702,0.2332,1.660
14.505549,1.2421,-0.9007,0.1094,1.538
14.516206,0.8901,-0.7404,-0.0023,1.158
14.525089,0.9015,-0.5838,-0.1064,1.079
14.534271,0.9085,-0.4460,-0.1982,1.031
14.544094,0.8942,-0.3187,-0.5418,1.093
14.573274,0.1655,-0.2194,-1.0299,1.066
14.574068,0.1422,-0.1408,-1.0249,1.044
14.574582,0.1046,-0.0885,-1.0143,1.024
14.584087,-0.1937,-0.0454,-0.9938,1.014
14.595664,-0.2068,-0.0103,-0.9552,0.977
14.604403,-0.2471,-0.2935,-0.9163,0.993
14.614696,-0.3010,-0.6069,-0.8375,1.077
14.624197,-0.7087,-0.6093,-0.7744,1.214
14.639303,-0.9797,-0.5997,-0.6999,1.345
14.644307,-0.9916,-0.6051,-0.6414,1.327
14.669472,-1.0030,-0.5978,-0.5987,1.312
14.670147,-1.0280,-0.6035,-1.1566,1.661
14.675828,-1.0803,-0.5519,-1.1029,1.640
14.689412,-1.1326,0.1151,-1.0644,1.558
14.694778,-1.1709,0.7950,-1.0277,1.749
14.706671,-1.1950,1.2128,-0.9926,1.971
14.716857,-3.3809,1.2313,2.2578,4.248
14.724490,-5.0072,1.7417,2.8614,6.024
14.738262,-4.9899,1.7051,3.1907,6.163
14.744834,-4.9651,1.9928,3.3854,6.331
14.771150,-4.9348,2.3590,3.2863,6.381
14.772152,-4.9010,2.2751,3.1692,6.264
14.775056,-3.4092,2.2066,2.3877,4.711
14.785303,-2.0261,3.1560,2.2483,4.373
14.795078,-0.3716,4.0958,2.0986,4.617
14.806734,1.5376,3.9422,0.6809,4.286
14.816796,2.4341,3.7754,0.5010,4.520
14.824245,2.4535,3.5983,0.3326,4.368
14.841225,2.4642,3.4093,0.1829,4.211
14.844618,2.4659,2.9241,0.0550,3.825
14.873948,2.4597,0.8467,-0.0356,2.602
14.874687,1.3865,-1.3205,0.6694,2.028
14.875058,0.1897,-3.0025,0.6167,3.071
14.884048,0.1513,-3.1115,0.5824,3.169
14.896972,0.1293,-3.1851,0.5590,3.236
14.905116,0.1119,-3.2199,0.5442,3.267
14.914968,0.1023,-3.1925,-0.1361,3.197
14.924349,0.0979,-1.8429,-0.9321,2.068
14.934471,0.7885,-0.4417,-1.7485,1.968
14.944258,1.0573,0.7532,-1.7316,2.164
14.971990,1.0668,0.8550,-1.7343,2.208
14.972865,1.0743,0.9636,-2.1024,2.550
14.974333,1.0787,1.0665,-2.0913,2.583
14.974868,1.0787,1.0665,-2.0913,2.583
14.985312,1.0791,0.4738,-2.3398,2.620
14.995383,1.0594,0.0853,-2.2203,2.462
15.008394,1.0451,-0.2022,-2.0811,2.338
15.015489,1.0257,-0.2521,-1.9157,2.188
15.024416,0.9892,-0.7193,-1.7584,2.142
15.035301,1.4118,-0.7596,-1.5814,2.252
15.046320,2.0632,-0.8052,-1.1319,2.487
15.054779,2.2776,-0.8509,-0.9888,2.625
15.064837,2.2464,-0.8909,-0.8518,2.562
15.089328,2.2152,-0.9077,-0.7202,2.500
15.090383,2.1849,-0.8676,-0.5946,2.425
15.095399,2.1555,-0.5388,-0.7467,2.344
15.105490,2.0856,-0.4763,-0.9183,2.328
15.114510,1.7847,-0.4079,-1.1911,2.184
15.125159,1.7158,-0.3340,-1.1423,2.088
15.138675,1.6469,-0.2581,-1.0706,1.981
15.146503,1.5635,-0.1721,-1.0011,1.865
15.156850,1.4925,0.1116,-0.9327,1.764
15.164908,1.4335,0.1568,-0.8641,1.681
15.189284,1.1140,0.1826,-0.7677,1.365
15.190291,0.6719,0.2051,0.0335,0.703
15.197194,0.0671,0.2097,0.1211,0.251
15.205725,-0.2345,0.2294,0.1963,0.382
15.216202,-0.3002,0.2542,0.2580,0.470
15.224673,-0.3475,0.2603,0.3066,0.532
15.238222,-0.4029,0.2364,0.3406,0.578
15.245456,-0.8615,-0.1831,-0.4694,0.998
15.271694,-1.5480,-0.1934,-1.5469,2.197
15.272636,-2.8730,-0.2019,-1.5252,3.259
15.275005,-2.8743,-1.2196,-1.5217,3.473
15.288620,-2.8728,-2.6632,-1.5361,4.208
15.294577,-2.8697,-2.6047,-1.5393,4.170
15.305604,-2.8643,-2.5490,0.1141,3.836
15.315217,-0.0661,-2.4920,1.2474,2.788
15.325715,-0.0588,-2.4242,1.2469,2.727
15.335043,-0.0495,-1.3378,1.8260,2.264
15.345453,-0.0405,0.8267,1.8457,2.023
15.375281,-0.0312,2.7620,1.8494,3.324
15.377852,-1.9191,4.3651,1.8153,5.102
15.379510,-3.2100,6.4950,1.7259,7.448
15.434000,-3.1749,6.4288,1.6225,7.351
15.435148,-3.1368,6.3157,1.5061,7.211
15.435790,-3.0982,6.1502,1.4317,7.034
15.436362,-3.0610,5.9384,1.8591,6.935
15.437058,0.5627,3.9227,1.7278,4.323
15.437665,3.0609,0.3202,2.6167,4.040
15.445199,3.0713,0.0658,2.4839,3.951
15.455170,3.0727,-0.1830,2.3544,3.875
15.466066,3.0673,-0.4165,2.2296,3.815
15.475171,3.0579,-0.6289,2.1080,3.767
15.506675,0.0781,-0.7864,0.7782,1.109
15.507527,0.0678,0.6501,-1.4303,1.573
15.507969,0.0577,0.5446,-1.5001,1.597
15.515184,0.0488,0.4709,-1.5454,1.616
15.525448,0.0418,0.4249,-1.5684,1.625
15.534650,0.0361,0.4103,-1.5602,1.614
15.544066,1.8984,-0.2964,-0.3973,1.962
15.554527,1.8966,-2.0017,0.4272,2.790
15.565279,1.8980,-3.6353,0.4681,4.128
15.582579,1.9030,-4.5759,0.5075,4.982
15.587165,1.9136,-4.4811,0.5507,4.904
15.594411,0.9618,-4.3540,0.6144,4.501
15.615662,0.0378,-4.2188,0.6467,4.268
15.616751,-0.1996,-4.0578,-0.0261,4.063
15.626293,-0.1691,-3.1302,-0.2524,3.145
15.634939,-0.1383,-2.2721,-0.2183,2.287
15.648277,-0.1104,-2.0485,-0.2042,2.062
15.655071,-0.0843,-1.8138,-0.1993,1.827
15.664360,0.1969,-1.5744,-0.2016,1.599
15.688450,0.2402,-1.3443,-0.1910,1.379
15.689556,0.5227,-1.0963,-0.1819,1.228
15.695755,0.5546,-0.8907,-0.1706,1.063
15.705815,0.5821,-0.7125,-0.1547,0.933
15.715660,0.6069,-0.5590,-0.1358,0.836
15.725813,0.6161,-0.0177,-0.3727,0.720
15.734756,0.6233,0.0748,-0.3980,0.743
15.745458,0.6157,0.1481,-0.7179,0.957
15.755959,0.5665,0.2015,-0.7198,0.938
15.764764,0.5304,0.2391,-0.7180,0.924
15.788908,0.4940,0.2516,-0.6997,0.893
15.789867,0.4570,-0.0015,-0.6922,0.829
15.794253,0.4328,-0.0004,-0.6543,0.785
15.805162,0.4623,-0.0024,-0.6405,0.790
15.816453,0.9129,-0.0065,-0.6097,1.098
15.825213,0.8857,-0.0394,-0.5348,1.035
15.834275,0.8710,-0.0732,-0.4435,0.980
15.845447,0.8561,-0.1063,-0.0664,0.865
15.855905,0.8415,-0.1246,-0.0046,0.851
15.864039,0.7870,-0.1418,0.0531,0.801
15.890789,0.7472,-0.1171,0.1063,0.764
15.891775,0.6950,-0.1039,0.1552,0.720
15.895498,0.6573,-0.0876,0.4864,0.822
15.904846,0.6207,0.4882,1.4269,1.631
15.914418,0.5739,1.9451,1.9214,2.794
15.925870,-0.4702,1.9419,1.9098,2.764
15.935179,-2.2918,1.9017,1.8632,3.513
15.944378,-3.9664,2.1668,2.3152,5.078
15.954521,-3.9458,2.6861,2.5403,5.407
15.965072,-3.9084,3.3886,2.4493,5.723
15.989734,-3.8699,3.3111,2.3315,5.601
15.990898,-3.8322,3.2062,2.2030,5.461
15.996039,-3.7968,3.0775,2.0390,5.296
16.006116,-2.5263,2.9401,1.5180,4.163
16.014370,-1.0454,2.7997,-0.2174,2.996
16.025183,-0.6069,2.6626,-0.3451,2.753
16.035050,-0.5968,2.5291,-0.4592,2.639
16.044130,-0.5919,1.7339,-0.5611,1.916
16.055634,-0.5906,-0.0577,-0.6522,0.882
16.064383,-0.5919,-1.8718,0.2789,1.983
16.089704,-0.9491,-2.4940,0.2467,2.680
16.090634,-0.9501,-2.5348,0.2029,2.715
16.095932,-0.9487,-2.5430,0.1854,2.721
16.104211,-0.9448,-2.5214,0.1796,2.699
16.117110,-0.9393,-2.4693,-0.4636,2.682
16.130013,0.3469,-1.4319,-0.4556,1.542
16.139549,1.4970,-0.6057,-0.8689,1.834
16.144415,2.6469,-0.0290,-1.3874,2.989
16.171349,2.6512,0.1275,-1.7833,3.198
16.172202,2.6528,0.2784,-1.7440,3.187
16.174354,2.6515,0.4054,-1.6880,3.169
16.184536,2.6462,0.5164,-1.6366,3.154
16.196035,2.1689,0.5787,-1.5412,2.723
16.207341,1.3845,0.5949,-1.4384,2.083
16.216487,0.7745,0.5696,-1.3205,1.633
16.224281,0.7478,0.5200,-1.2150,1.518
16.234709,0.7163,0.2318,-1.0748,1.312
16.248260,0.6817,0.1910,-0.9462,1.182
16.255541,0.6044,0.1324,-0.8197,1.027
16.264787,0.5407,0.0620,-0.7136,0.897
16.274517,0.5054,-0.0041,-0.6166,0.797
16.332313,0.4865,-0.0508,-0.5181,0.713
16.333332,0.4725,-0.4150,-0.4365,0.766
16.333810,0.6944,-0.4845,-0.3957,0.935
16.334238,0.6481,-0.8742,-0.3811,1.153
16.334647,0.5915,-0.8653,-0.3625,1.109
16.335160,0.5508,-0.8622,-0.5673,1.170
16.345110,0.5395,-0.8609,-0.5167,1.140
16.355305,0.5435,-0.8341,-0.4823,1.106
16.364888,0.5488,-0.7564,-0.4765,1.049
16.375998,0.5542,-0.1301,-0.4576,0.730
16.409377,0.5591,-0.0758,-0.4516,0.723
16.410285,0.5767,-0.0233,-0.4171,0.712
16.410788,0.5932,0.0131,-0.3811,0.705
16.415716,0.5951,0.0455,-0.3437,0.689
16.425693,0.5961,0.0738,-0.3054,0.674
16.434614,0.5966,0.0845,-0.2671,0.659
16.444131,0.5696,-0.3569,-0.2022,0.702
16.455358,0.5432,-1.1548,-0.1530,1.285
16.465268,-0.0815,-1.1371,-0.0800,1.143
16.474654,-0.7724,-1.1208,0.2739,1.389
16.509111,-0.7806,-1.1059,0.2961,1.386
16.510153,-0.7873,-1.0902,0.3145,1.381
16.510827,-0.7892,-1.0477,0.3226,1.351
16.514726,-0.7880,-0.6441,0.3235,1.068
16.524733,-0.4032,-0.5466,0.2922,0.739
16.535176,-0.3569,-0.4562,0.2695,0.639
16.544105,-0.1049,-0.3764,0.2426,0.460
16.555206,-0.0560,-0.2950,0.2124,0.368
16.565393,-0.0064,-0.2011,0.1791,0.269
16.573902,0.0304,0.0908,0.1703,0.195
16.597771,0.0266,0.1441,0.1598,0.217
16.598458,0.0221,0.1782,0.1367,0.226
16.604332,0.0031,0.2086,0.1427,0.253
16.615044,-0.0032,0.2319,0.1645,0.284
16.623803,-0.0237,0.2444,0.1606,0.293
16.634263,-0.0451,0.2458,0.1859,0.311
16.644603,-0.0537,0.2385,0.2139,0.325
16.654880,-0.0772,0.2533,0.2313,0.352
16.664112,-0.0879,0.2651,0.2373,0.366
16.694793,-0.0988,0.2749,0.2712,0.399
16.695694,-0.1096,0.2698,0.2908,0.412
16.695983,-0.1198,0.2648,0.2953,0.414
16.703629,-0.1157,0.3011,0.2975,0.439
16.714294,-0.0971,0.6227,0.2975,0.697
16.724142,-0.0643,0.6023,0.2957,0.674
16.733707,-0.0584,0.5799,0.2927,0.652
16.743996,-0.0387,0.5555,0.2887,0.627
16.753771,-0.0190,0.5290,0.2707,0.595
16.764372,-0.0266,0.4870,0.2662,0.556
16.775489,-0.0208,0.4299,0.2483,0.497
16.786713,-0.0153,0.3583,0.2444,0.434
16.795405,-0.0102,0.2865,0.2411,0.375
16.804480,-0.0190,0.2289,0.2383,0.331
16.816306,-0.0144,0.1723,0.2359,0.293
16.824162,-0.0237,0.1308,0.2340,0.269
16.835128,-0.0194,0.1060,0.2323,0.256
16.845679,-0.0015,0.0980,0.2309,0.251
16.855977,0.0027,0.0790,0.2297,0.243
16.865797,0.0069,0.0758,0.2425,0.254
16.875718,-0.0026,0.0611,0.2283,0.236
16.909520,0.0015,0.0494,0.2280,0.233
16.910413,-0.0080,0.0411,0.2280,0.232
16.910908,-0.0310,0.0354,0.2283,0.233
16.920140,-0.0541,0.0314,0.2151,0.224
16.924376,-0.0635,0.0012,0.2157,0.225
16.934326,-0.0729,-0.0283,0.2027,0.217
16.945255,-0.0823,-0.0572,0.2032,0.227
16.955341,-0.0917,-0.0718,0.1764,0.211
16.964396,-0.1010,-0.0858,0.1633,0.210
16.988873,-0.0968,-0.0991,0.1367,0.195
16.989897,-0.0927,-0.0845,0.1105,0.167
16.995368,-0.1024,-0.0693,0.0714,0.143
17.004650,-0.0851,-0.0533,0.0331,0.106
17.016697,-0.0817,-0.0231,0.0230,0.088
