time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.003047,0.2492,0.0525,-0.1052,0.276
0.014158,-0.0014,-0.2424,-0.0547,0.249
0.022311,-0.0205,-0.2505,-0.0176,0.252
0.038796,-0.0259,-0.2576,0.0190,0.260
0.042734,-0.0306,-0.2764,0.0532,0.283
0.052993,-0.0209,-0.2920,0.0848,0.305
0.062891,0.0171,-0.3033,0.1000,0.320
0.072658,0.0560,-0.3101,0.1266,0.340
0.087358,0.0820,-0.3126,0.1379,0.351
0.093465,0.1091,-0.5423,0.1601,0.576
0.101682,0.1238,-0.5227,0.1642,0.562
0.121648,0.1266,-0.4999,0.4614,0.692
0.122163,0.1035,-0.4746,0.4531,0.664
0.133549,0.0814,-0.4755,0.4540,0.662
0.153287,-0.3485,-0.8557,0.4379,1.022
0.154070,-0.3420,-0.8382,0.4196,0.998
0.169461,-0.3350,-0.8312,0.3996,0.981
0.173157,-0.3277,-1.0648,0.3786,1.177
0.186610,-0.3200,-1.0073,0.3703,1.120
0.221547,-0.2713,-0.9586,0.3614,1.060
0.222168,0.9080,-0.9190,0.3524,1.339
0.222700,0.9020,-0.8635,0.3162,1.288
0.223058,0.9093,-0.4141,0.2935,1.041
0.234014,0.9292,1.1702,0.2576,1.516
0.252004,0.9346,1.2057,0.2234,1.542
0.252818,0.3671,1.2334,0.1777,1.299
0.266643,0.3708,1.2565,0.1482,1.318
0.282635,0.3735,1.2658,0.1214,1.325
0.283330,0.3344,0.9207,0.0971,0.984
0.307392,0.2941,0.5433,0.0887,0.624
0.307946,-0.1421,0.0556,0.0819,0.173
0.314915,-0.1160,-0.0042,0.0899,0.147
0.323139,-0.0768,-0.0545,0.0983,0.136
0.332071,-0.0381,-0.1338,0.1071,0.176
0.344109,-0.0268,-0.1981,0.1164,0.231
0.352925,-0.0150,-0.2522,0.1252,0.282
0.369622,-0.0161,-0.2957,0.1329,0.325
0.371642,-0.0165,-0.3172,0.1669,0.359
0.383786,-0.0029,-0.3480,0.1867,0.395
0.393568,-0.0023,-0.3720,0.1924,0.419
0.402108,0.0128,-0.3827,0.2117,0.438
0.413418,0.0018,-0.3655,0.2179,0.426
0.423574,0.0048,-0.3537,0.2111,0.412
0.432546,-0.0194,-0.3123,0.1907,0.366
0.444994,-0.0436,-0.2714,-0.0751,0.285
0.454411,-0.0680,-0.2187,-0.1232,0.260
0.462162,-0.0792,-0.1682,-0.4018,0.443
0.462850,-0.0792,-0.1682,-0.4018,0.443
0.472321,-0.1043,-0.1065,-0.4205,0.446
0.481797,-0.1161,-0.0744,-0.4251,0.447
0.498435,-0.1011,-0.0445,-0.4417,0.455
0.502412,-0.0732,-0.0301,-0.4409,0.448
0.513466,-0.0601,-0.0172,-0.4201,0.425
0.524993,-0.0346,-0.0054,-0.3918,0.393
0.531595,-0.0240,-0.0221,-0.3300,0.332
0.542803,0.0273,-0.3126,0.0461,0.317
0.554038,0.0513,-0.3181,0.0947,0.336
0.562078,0.0894,-0.3107,0.3579,0.482
0.572264,0.1144,-0.3176,0.3998,0.523
0.581948,0.1535,-0.3116,0.4249,0.549
0.601838,0.1929,-0.3190,0.4622,0.594
0.602525,0.2193,-0.2847,0.4822,0.601
0.611899,0.2471,-0.2486,0.4948,0.606
0.622534,0.2495,-0.1827,0.4841,0.574
0.631853,0.2536,-0.1415,0.4776,0.559
0.644251,0.2450,-0.0989,0.4387,0.512
0.653020,0.2505,-0.0557,0.3964,0.472
0.662377,0.2288,-0.0269,0.3532,0.422
0.672423,-0.1471,0.0004,0.3098,0.343
0.681753,-0.1694,0.0259,0.2542,0.307
0.700841,-0.1785,0.0363,0.2009,0.271
0.701661,-0.2018,0.0590,0.1502,0.258
0.713070,-0.2120,0.0797,0.1157,0.254
0.723215,-0.2091,0.0977,0.0835,0.245
0.733706,-0.1793,0.1264,0.0531,0.226
0.742221,-0.1498,0.1521,0.0375,0.217
0.753769,-0.1205,0.1619,0.0089,0.202
0.762994,-0.1051,0.1700,-0.0043,0.200
0.771865,-0.0901,0.1771,-0.0154,0.199
0.782282,-0.0619,0.1833,-0.0239,0.195
0.800701,-0.0341,0.1617,-0.0705,0.180
0.801880,-0.0204,0.1261,-0.1005,0.163
0.812136,-0.0070,0.0903,-0.1281,0.157
0.822262,0.0061,0.0681,-0.1535,0.168
0.832446,0.0189,0.0463,-0.1772,0.184
0.841803,0.0587,0.0250,-0.2131,0.222
0.853229,0.0846,0.0179,-0.4914,0.499
0.862836,0.1100,0.0115,-0.4804,0.493
0.872452,0.1350,-0.0079,-0.4665,0.486
0.882544,0.1460,-0.0129,-0.4498,0.473
0.901779,0.1702,-0.0174,-0.4305,0.463
0.902505,0.1804,-0.0486,-0.3818,0.425
0.913007,0.1904,-0.3508,-0.3451,0.528
0.922190,0.2002,-0.3375,-0.2936,0.490
0.931705,0.1964,-0.3345,-0.2281,0.450
0.943312,0.2064,-0.3279,-0.1765,0.426
0.953207,0.2029,-0.3179,-0.1390,0.402
0.962423,0.2133,-0.3185,-0.0889,0.393
0.975993,0.2103,-0.3031,-0.0544,0.373
0.982465,0.2078,-0.2723,-0.0221,0.343
1.001131,0.2191,-0.2405,0.0219,0.326
1.002566,0.2443,-0.2081,0.0645,0.327
1.013427,0.7328,-0.1755,0.0918,0.759
1.022514,0.7178,-0.1430,0.1031,0.739
1.031853,0.7167,-0.0984,0.1250,0.734
1.043385,0.7162,-0.0693,0.1303,0.731
1.052839,0.7162,-0.0421,0.4179,0.830
1.064280,0.3628,-0.0166,0.4155,0.552
1.073051,0.3232,0.0075,0.4095,0.522
1.082103,0.2978,-0.6911,0.4005,0.852
1.102838,0.2725,-0.6819,0.1181,0.744
1.103740,0.0020,-0.6717,0.0807,0.676
1.114080,-0.5408,-0.6589,0.0570,0.854
1.122842,-0.5389,-0.6421,0.0339,0.839
1.132043,-0.5372,0.3430,-0.0020,0.637
1.143291,-0.5358,1.2424,-0.6769,1.513
1.152873,-0.1531,1.2635,-1.1604,1.722
1.162087,-0.1526,1.2649,-1.1634,1.725
1.172285,-0.1535,1.2587,-1.1583,1.717
1.181737,-0.1562,1.2314,-1.1440,1.688
1.202634,-0.1603,0.5875,-1.1211,1.276
1.203372,0.2147,0.1038,-1.0325,1.060
1.213615,0.2336,-0.1661,-0.6892,0.746
1.222072,0.2783,-0.2080,-0.6254,0.715
1.231544,0.2944,-0.2662,-0.5576,0.684
1.243579,0.3234,-0.3395,-0.4880,0.677
1.252161,0.3382,-0.4103,-0.4177,0.676
1.262711,0.3533,-0.4752,-0.3360,0.681
1.272300,0.3555,-0.5482,-0.2451,0.698
1.285508,0.3725,-0.8595,0.1400,0.947
1.302652,0.3780,-0.8543,0.2043,0.956
1.303391,0.3861,-0.8319,0.5317,1.060
1.314002,0.3825,-0.7996,0.5657,1.051
1.330011,0.3934,-0.7571,0.5825,1.033
1.331977,0.3787,-0.6681,0.5785,0.961
1.343275,0.1071,-0.5775,0.5788,0.825
1.353072,0.0964,-0.5147,0.5558,0.764
1.361502,0.1009,-0.4398,0.5108,0.682
1.372410,0.1067,-0.3806,0.4729,0.616
1.382099,0.1132,-0.3646,0.4439,0.585
1.401215,0.1202,-0.8261,0.3982,0.925
1.401828,0.1678,-1.1508,0.3930,1.228
1.411204,0.2013,-1.1606,0.3883,1.240
1.421913,0.2341,-1.1540,0.3719,1.235
1.433314,0.2523,-1.1304,0.3577,1.212
1.444095,0.2696,-1.1031,0.3456,1.187
1.452524,0.2588,-1.0585,0.3354,1.140
1.463304,0.2606,-1.0102,0.3136,1.089
1.471884,0.2479,-0.9586,0.2936,1.033
1.481907,0.2477,-0.8905,0.2753,0.964
1.498285,0.2193,-0.8063,0.2585,0.875
1.502212,0.1901,-0.7202,0.2565,0.788
1.511340,0.1602,-0.5954,0.2417,0.662
1.521805,0.1168,-0.2460,0.2408,0.363
1.533227,0.0872,-0.1764,0.2399,0.310
1.542821,0.0716,-0.0865,0.2253,0.252
1.552158,0.0564,-0.0164,0.2108,0.219
1.561972,0.0141,0.0491,0.1967,0.203
1.575620,-0.0141,0.0950,0.1830,0.207
1.582392,-0.0416,0.1462,0.1699,0.228
1.601656,-0.0546,0.1469,0.1574,0.222
1.602561,-0.0668,0.1259,0.1454,0.204
1.614639,-0.4326,-0.1719,0.1610,0.493
1.625597,-0.4441,-0.1593,0.1902,0.509
1.632119,-0.4553,-0.1621,0.2058,0.525
1.642673,-0.4938,-0.1650,0.2213,0.566
1.652936,-0.9408,-0.1815,0.2360,0.987
1.662964,-1.2649,0.1011,0.2496,1.293
1.671884,-1.3163,0.1105,0.2616,1.347
1.681866,-1.7759,0.1053,0.2581,1.798
1.701576,-2.0443,0.0990,0.2524,2.062
1.702449,-2.5847,0.0916,0.2444,2.598
1.712393,-3.2609,-0.3251,0.2471,3.286
1.722377,-4.0182,-0.3862,0.2450,4.044
1.731957,-4.6252,-0.4189,0.2245,4.650
1.742985,-4.9318,-0.4518,0.5526,4.983
1.753048,-4.9382,-0.4853,0.5362,4.991
1.762684,-4.9308,-0.5188,0.8429,5.029
1.775958,-4.9094,-0.5115,1.0645,5.050
1.782401,-4.9013,-0.0011,1.4990,5.125
1.800528,-4.5249,0.5069,1.4385,4.775
1.801589,-3.8351,1.2427,1.3767,4.260
1.813147,-2.9547,2.1926,1.3156,3.907
1.822708,-2.0856,3.2739,1.2461,4.077
1.832627,-1.0903,4.2921,1.1520,4.576
1.843809,-0.1352,4.7939,0.4882,4.821
1.852557,0.6969,4.6837,-0.4941,4.761
1.863007,1.3908,4.5330,-1.4320,4.953
1.872296,1.4281,4.3550,-1.4812,4.817
1.881657,1.4611,4.1361,-1.4971,4.635
1.902876,1.4880,3.3625,-1.5043,3.973
1.906136,1.4935,2.2489,-1.4714,3.075
1.915382,1.4910,0.9033,-1.4132,2.244
1.923007,0.7873,-0.3054,-0.9572,1.276
1.933629,0.2436,-1.3787,-0.8672,1.647
1.942346,-0.0968,-2.2966,-0.7881,2.430
1.952719,-0.1206,-2.4134,-0.6903,2.513
1.963111,-0.1388,-2.4747,-0.5915,2.548
1.972411,-0.1505,-2.4747,-0.5276,2.535
1.982161,-0.1557,-2.4457,-0.7878,2.574
1.998602,-0.1550,-2.3605,-0.7433,2.480
2.002045,0.2162,-1.6619,-0.9491,1.926
2.012232,0.7783,-1.0044,-1.1317,1.702
2.022942,1.4350,-0.1768,-1.4820,2.070
2.033116,2.0353,-0.0473,-1.6854,2.643
2.042968,2.0470,0.0709,-1.6159,2.609
2.053286,2.4764,0.1740,-1.5626,2.933
2.062462,2.4633,0.2555,-1.4742,2.882
2.076034,2.4576,-0.0661,-1.3669,2.813
2.082436,2.4770,-0.3458,-0.5917,2.570
2.101819,2.5082,-0.3073,-0.4835,2.573
2.102591,2.5233,-0.2819,-0.3726,2.566
2.113265,2.5350,-0.2730,-0.2551,2.562
2.122581,2.5444,-0.2727,-0.1358,2.563
2.132415,2.5528,-0.2613,-0.0735,2.567
2.143150,2.5474,0.1440,-0.4245,2.587
2.153463,2.5425,0.1541,-0.6049,2.618
2.162274,2.5384,1.0344,-0.5466,2.795
2.172104,2.4946,1.0540,-0.4954,2.753
2.181878,2.4517,1.0559,-0.4505,2.707
2.201741,2.4231,1.0516,-0.6283,2.715
2.202468,2.3803,1.0379,-0.5489,2.654
2.213058,2.3220,0.9995,-0.4952,2.576
2.225195,2.2746,0.9357,-0.4246,2.496
2.232539,2.2102,0.8468,-0.3499,2.393
2.242311,2.1555,0.7497,-0.5971,2.359
2.253902,2.0967,0.6475,-0.5396,2.260
2.262154,1.5038,0.5442,-0.4531,1.662
2.275290,0.8687,0.4410,-0.3951,1.051
2.282437,0.1930,0.0722,-0.6677,0.699
2.301731,-0.4356,-0.3660,-0.5870,0.817
2.302526,-0.9874,-0.8927,-0.4955,1.420
2.313541,-1.5838,-0.9072,-0.4345,1.876
2.325999,-1.9954,-0.9068,-0.3867,2.226
2.332461,-2.0470,-0.8956,-0.4034,2.270
2.344061,-2.4190,-0.8709,-0.6620,2.655
2.353412,-2.4582,-0.4002,-0.6583,2.576
2.362893,-2.7385,0.7072,-0.6637,2.905
2.372441,-3.3420,2.0620,-0.6653,3.983
2.382447,-3.3296,2.6372,-0.6764,4.301
2.402467,-3.3160,2.6408,-0.6925,4.295
2.403337,-3.3019,2.6222,-0.7118,4.276
2.413703,-3.2876,2.5929,-0.7477,4.253
2.423021,-0.9849,2.5349,1.3235,3.024
2.432410,0.5550,1.1034,1.6341,2.048
2.443135,0.5697,1.0307,1.5845,1.974
2.453975,0.5842,0.9403,1.5282,1.887
2.462712,0.5979,0.8401,1.4679,1.794
2.473130,0.6103,0.7367,1.4058,1.700
2.482147,-0.7405,0.9222,0.9353,1.508
2.503225,-0.7426,0.8276,0.8711,1.413
2.503885,-0.7429,0.7403,0.8021,1.320
2.514106,-0.7402,0.6632,0.7273,1.231
2.522647,-0.7230,0.5960,0.6518,1.141
2.532449,-0.7194,0.5364,0.5907,1.074
2.543780,0.5352,0.1011,0.5492,0.773
2.553468,0.9846,-0.3404,0.8545,1.347
2.562470,0.9841,-0.6621,1.0429,1.579
2.576969,0.9977,-0.9982,1.0186,1.740
2.582437,1.0257,-1.0080,1.0126,1.759
2.602493,1.0411,-1.0059,0.9970,1.758
2.603278,0.6352,-0.9927,0.9848,1.536
2.613322,0.6526,-0.9697,0.9753,1.522
2.622308,0.6710,-0.8981,1.1848,1.631
2.632771,0.6906,-0.8206,1.2029,1.612
2.641794,0.7115,-0.7658,1.2053,1.595
2.653613,0.7744,-0.6937,1.2047,1.591
2.662992,1.2201,-0.6334,1.1858,1.816
2.672525,1.2853,-0.5865,1.1624,1.830
2.682209,1.7864,-0.7992,1.1365,2.263
2.701639,2.0687,-0.7962,1.1101,2.479
2.702599,2.0917,-1.1758,1.3687,2.762
2.713330,2.1146,-1.4728,1.3405,2.905
2.723084,2.1373,-1.6712,1.3122,3.014
2.732878,2.1602,-1.6335,1.2840,2.997
2.743154,2.1421,-1.8475,1.2438,3.090
2.751912,1.4431,-1.7935,1.2461,2.618
2.762782,0.8810,-1.9594,1.4529,2.594
2.775715,0.4152,-2.1245,1.4137,2.585
2.782432,0.4266,-2.0162,1.3597,2.469
2.801543,0.4380,-1.8951,1.2768,2.327
2.802662,0.4350,-1.7654,0.9745,2.063
2.813508,0.4307,-1.6302,0.9282,1.925
2.826216,0.1795,-1.5081,0.8655,1.748
2.832794,0.1981,-1.3899,0.5035,1.491
2.843047,0.2139,-1.2784,0.4025,1.357
2.853622,0.2129,-1.1750,-0.5780,1.327
2.862582,0.2087,-1.0670,-0.6244,1.254
2.872765,0.2019,-0.9946,-0.6778,1.220
2.881949,0.2067,-0.9299,-0.7254,1.197
2.902757,0.1814,-1.0902,-0.7749,1.350
2.903449,-0.1741,-1.0256,-0.8082,1.317
2.912915,-0.1925,-0.9530,-0.8239,1.274
2.923646,-0.2003,-0.8992,-0.8109,1.227
2.939068,-0.1967,-0.8364,-0.7863,1.165
2.942326,-0.7534,-0.7911,-0.7129,1.305
2.951495,-1.3378,-0.7634,-0.1350,1.546
2.962741,-1.9219,-0.7397,-0.0776,2.061
2.972026,-2.4364,-0.7199,-0.0424,2.541
2.982634,-3.0441,-0.6880,-0.0183,3.121
3.003048,-3.6759,-0.6588,0.2348,3.742
3.003860,-4.1681,-0.0256,0.2287,4.174
3.012433,-4.4804,0.5409,0.2139,4.518
3.022906,-4.4768,1.0809,0.2056,4.610
3.038866,-4.4700,1.6167,0.1751,4.757
3.043365,-4.4588,1.6312,1.1783,4.892
3.051701,-4.4448,1.9311,1.1356,4.977
3.062908,-4.3882,2.1921,1.0727,5.021
3.073051,-3.2419,2.7017,1.0226,4.342
3.083179,-2.4357,3.2780,0.9579,4.195
3.093260,-1.9006,3.7410,0.8884,4.289
3.102089,-1.4893,3.8688,0.3044,4.157
3.119340,-1.0260,3.7319,0.2162,3.876
3.126687,-0.3484,3.5660,-0.1642,3.587
3.131661,0.3656,3.3874,-0.4672,3.439
3.142897,0.8703,3.1854,-0.5434,3.347
3.153295,0.8660,2.9497,-0.6113,3.134
3.162622,0.8556,2.0856,-0.6630,2.350
3.172509,0.8397,1.1175,-0.6857,1.557
3.182332,0.8198,0.0670,-0.6817,1.068
3.202191,0.5531,-0.8663,-0.6838,1.234
3.202726,0.5182,-1.7316,-0.6519,1.921
3.213572,0.4994,-1.8210,-0.6079,1.984
3.222312,0.4850,-1.8682,-0.5565,2.009
3.233895,0.4879,-1.8872,-0.5033,2.013
3.243413,0.4940,-1.8846,-0.4514,2.000
3.252967,1.1174,-1.8364,-0.7516,2.277
3.263392,1.7446,-1.3298,-0.9370,2.385
3.272350,2.1004,-0.8340,-0.8613,2.418
3.282176,2.3616,-0.7335,-0.8005,2.599
3.301869,2.3907,-0.6271,-0.7413,2.580
3.302355,2.4317,-0.5229,-0.6962,2.583
3.313580,2.7017,-0.4269,-0.5947,2.799
3.326140,2.7368,-0.3433,-0.4881,2.801
3.333066,3.1763,-0.3009,-0.3866,3.214
3.343151,3.2033,-0.2600,-0.2770,3.226
3.353993,3.4446,-0.2196,-0.1738,3.456
3.362910,3.4237,-0.2054,-0.0644,3.430
3.363628,3.4237,-0.2054,-0.0644,3.430
3.372310,3.4003,0.0978,-0.3878,3.424
3.381646,3.3753,0.1630,-0.8061,3.474
3.402407,3.0488,0.9816,-1.0064,3.357
3.403126,3.0199,0.9987,-0.9331,3.315
3.413625,2.9609,1.0035,-0.8706,3.245
3.422885,2.8844,0.9962,-1.0206,3.218
3.432012,2.5720,0.9644,-0.9464,2.905
3.441592,2.5135,0.8962,-0.8516,2.801
3.453506,2.4356,0.8213,-1.1572,2.819
3.462674,1.9304,0.3353,-1.0206,2.209
3.475965,1.5848,-0.1078,-0.9082,1.830
3.482276,1.0604,-0.5180,-0.7837,1.417
3.502056,0.2391,-0.9048,-0.9557,1.338
3.502642,-0.7652,-0.9220,-0.8740,1.483
3.512253,-1.6780,-0.9302,-1.0704,2.197
3.525576,-1.7521,-0.9357,-1.0366,2.241
3.532335,-1.8071,-0.9158,-1.3399,2.429
3.543006,-1.8700,-0.5580,-1.3267,2.360
3.552612,-2.1465,0.2549,-1.5947,2.686
3.562575,-2.1759,1.0372,-1.8545,3.041
3.575645,-2.2167,1.7168,-1.8487,3.358
3.582401,-2.4738,1.7602,-1.8349,3.548
3.602498,-3.3823,1.7896,-1.8289,4.241
3.603460,-3.3910,1.7931,-1.8275,4.249
3.613023,-3.3991,1.7869,-1.8292,4.254
3.622983,-3.4068,1.7735,-1.8198,4.250
3.631680,-3.4135,1.1564,-1.1054,3.770
3.643730,-1.8394,0.6281,0.9677,2.171
3.652163,-0.1398,0.1610,2.6109,2.620
3.662398,-0.1456,0.1017,2.8530,2.859
3.672031,-0.1283,0.0416,2.8025,2.806
3.681876,-0.1026,-0.0112,2.7490,2.751
3.702921,-0.0692,-0.0529,2.6674,2.669
3.703718,-0.3953,0.2148,2.5825,2.621
3.712266,-0.3601,0.2183,2.4680,2.504
3.722407,-0.3193,0.2294,2.3250,2.358
3.732653,-0.2744,0.2476,1.7612,1.800
3.742588,-0.2296,0.2710,0.9748,1.037
3.753960,-0.1735,0.2814,0.8280,0.892
3.761785,-0.1224,0.2899,0.6458,0.718
3.775119,0.3834,-0.0446,0.2753,0.474
3.781692,1.0039,-0.3265,0.1676,1.069
3.802826,1.0732,-0.3778,0.0752,1.140
3.803484,1.1244,-0.6742,-0.0064,1.311
3.813016,1.1565,-0.9550,-0.0711,1.502
3.825601,1.1819,-1.3081,-0.0962,1.766
3.832849,1.2028,-1.3519,0.3752,1.848
3.843406,0.9339,-1.6863,0.4143,1.972
3.852804,0.9365,-1.6964,0.7341,2.072
3.862660,0.9407,-1.6781,0.7558,2.067
3.872249,0.9468,-1.6434,0.7643,2.045
3.881852,0.9549,-1.5922,0.8124,2.027
3.903650,1.0055,-1.5141,0.8309,1.998
3.904275,1.4106,-1.4137,0.8619,2.175
3.912974,1.4341,-1.2673,0.8778,2.106
3.922880,1.4584,-0.8761,0.8870,1.919
3.932943,1.4842,-0.7610,0.8726,1.882
3.943456,1.5117,-0.6524,0.8607,1.858
3.951986,1.5264,-0.5645,0.8272,1.826
3.962461,1.5138,-0.4850,0.7894,1.775
3.972612,1.2141,-0.4003,0.7649,1.490
3.982169,1.1991,-0.3914,0.7556,1.470
4.003298,1.1964,-1.0289,0.7347,1.741
4.004062,1.1790,-1.3580,0.7431,1.946
4.012733,1.1334,-1.3491,0.7533,1.916
4.022496,1.1010,-1.3266,0.9954,1.991
4.037720,0.8640,-1.3014,0.9784,1.843
4.044280,0.8445,-1.2700,0.9477,1.796
4.052357,0.8109,-1.2300,0.8763,1.714
4.063258,0.3405,-1.1801,0.8185,1.476
4.072287,0.0333,-1.1237,0.7450,1.349
4.081885,-0.2874,-1.0515,0.6669,1.278
4.102765,-0.7443,-0.9791,0.3942,1.292
4.103496,-0.7523,-0.9077,0.3376,1.226
4.113010,-0.7336,-0.8271,0.2671,1.137
4.122554,-0.7290,-0.7667,0.1834,1.074
4.131967,-0.7385,-0.6999,0.1007,1.022
4.143117,-0.7482,-0.6401,0.0328,0.985
4.153844,-0.7584,-0.6002,-0.0333,0.968
4.161947,-0.7690,-0.5525,-0.0827,0.951
4.172379,-0.7668,-0.5103,-0.1004,0.927
4.181899,-1.2966,-0.4596,-0.1127,1.380
